area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,Ready To Move,Ambedkar Nagar,3 BHK,,1920,4,2,121
Plot  Area,18-Aug,Hulimavu,4 Bedroom,ValleCi,1500,4,3,192
Super built-up  Area,Ready To Move,Kalkere,2 BHK,Sothin ,925,2,1,55
Plot  Area,Ready To Move,Kodigehalli,2 Bedroom,,500,1,0,55
Super built-up  Area,Ready To Move,Harlur,2 BHK,Prncyrn,1174,2,1,74
Super built-up  Area,Ready To Move,Jakkur,2 BHK,HRaniIb,1202,2,1,79
Super built-up  Area,18-May,Mico Layout,3 BHK,,1250,2,2,44
Super built-up  Area,21-Dec,Kanakpura Road,1 BHK,PrarePa,525,1,1,26
Super built-up  Area,Ready To Move,Thubarahalli,2 BHK,ShdhiSa,1200,2,2,79.55
Plot  Area,Ready To Move,Whitefield,4 Bedroom,Adowslm,3100,4,2,350
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,JRrnauv,1550,3,3,65.1
Super built-up  Area,17-Oct,Ramagondanahalli,2 BHK,ViistLa,1235,2,1,52.04
Super built-up  Area,18-May,Ramagondanahalli,3 BHK,ViistLa,1475,2,2,63
Super built-up  Area,Ready To Move,Bannerghatta Road,3 BHK,SNity S,1520,2,3,81
Super built-up  Area,Ready To Move,Budigere,2 BHK,PrityTr,1153,2,2,56.55
Super built-up  Area,18-Aug,Chandapura,1 BHK,SunceEs,645,1,1,16.45
Super built-up  Area,18-Dec,Hebbal,3 BHK,Mahosya,1920,3,2,134
Super built-up  Area,Ready To Move,Vijayanagar,3 BHK,J axyGa,1300,2,2,75
Built-up  Area,Ready To Move,Rayasandra,5 BHK,,3600,5,3,145
Super built-up  Area,Ready To Move,Rachenahalli,3 BHK,Sovar S,1530,2,2,74.4
Super built-up  Area,Ready To Move,HRBR Layout,3 BHK,VDenaWa,2800,3,2,250
Super built-up  Area,18-Apr,Sai Gardens,2 BHK,,1120,2,2,40
Built-up  Area,Ready To Move,Mallappa Layout,3 BHK,Keort F,1500,3,2,75
Super built-up  Area,18-May,Dominic Layout,3 BHK,,1115,3,1,39.14
Super built-up  Area,Ready To Move,Neeladri Nagar,2 BHK,GeereEc,1363,2,2,68
Super built-up  Area,Ready To Move,Sarjapur,2 BHK,,1175,2,2,42
Super built-up  Area,Ready To Move,Jakkur,3 BHK,BrdgeNo,1710,3,2,110
Carpet  Area,Ready To Move,Maruthi Sevanagar,4 Bedroom,,2100,3,0,210
Super built-up  Area,Ready To Move,Banashankari,3 BHK,,1340,2,2,53.6
Plot  Area,Ready To Move,kg halli jalhalli west,3 Bedroom,,980,3,1,80
Built-up  Area,Ready To Move,Pattanagere,2 BHK,,850,2,0,35
Super built-up  Area,Ready To Move,Tumkur Road,3 BHK,Sahtsva,1354,3,1,90
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,Pyikad ,1274,2,2,48.42
Super built-up  Area,Ready To Move,AECS Layout,2 BHK,CMard B,1005,2,1,55
Super built-up  Area,Ready To Move,Poornapragna Housing Society Layout,3 BHK,,1355,2,3,58.25
Super built-up  Area,17-Mar,Varthur,2 BHK,Uptusol,1385,2,3,80
Built-up  Area,Ready To Move,CV Raman Nagar,2 BHK,,1125,2,1,46
Super built-up  Area,Ready To Move,Seegehalli,2 BHK,Sriferi,1176,2,2,50
Super built-up  Area,Ready To Move,Electronic City,2 BHK,GMown E,770,1,1,40
Super built-up  Area,Ready To Move,Banashankari,2 BHK,,1195,2,1,35.84
Plot  Area,Ready To Move,Karuna Nagar,3 Bedroom,CoinoCu,2500,3,2,190
Super built-up  Area,Ready To Move,Kambipura,2 BHK,Prrtht ,883,2,1,37
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,RInceeg,1243,2,2,46
Built-up  Area,Ready To Move,Vishwapriya Layout,5 Bedroom,,2800,5,3,130
Plot  Area,Ready To Move,Moodalapalya,1 Bedroom,,410,1,1,48
Super built-up  Area,Ready To Move,Basavangudi,2 BHK,,1200,2,3,120
Built-up  Area,Ready To Move,Nagavara,2 BHK,,936,2,0,40.2
Super built-up  Area,Ready To Move,Singasandra,3 BHK,,1464,3,2,56
Super built-up  Area,Ready To Move,Choodasandra,2 BHK,Maidsr ,1075,2,2,45
Super built-up  Area,Ready To Move,Doctors Layout,2 BHK,,1225,2,1,47
